SampleName,IsMalware(1=T),Malware_confidence,Benign_confidence
libscaletempo_plugin.dll,0.0,0.0037187892877621614,0.9962812107122379
libscene_plugin.dll,0.0,0.0037892385579623763,0.9962107614420376
libsdl_image_plugin.dll,0.0,0.006813382408753729,0.9931866175912463
libsharpen_plugin.dll,0.0,0.0037190601951021095,0.9962809398048978
libsid_plugin.dll,0.0,0.004821159376457957,0.995178840623542
libsigc-2.0-0.dll,0.0,0.004034637476715335,0.9959653625232847
libsmb_plugin.dll,0.0,0.003789271627823241,0.9962107283721767
libspecfun.LQCTHMCYNULEOOGKIO6AGREE6D6V37RU.gfortran-win_amd64.dll,0.0,0.0039669850166144174,0.9960330149833856
libspeex.dll,0.0,0.01166022270062684,0.9883397772993732
libSQLIO.dll,0.0,0.006755072032237822,0.9932449279677622
libssh.dll,0.0,0.013951953269951552,0.9860480467300484
libssl-1_1-x64__.dll,0.0,0.025475602513478173,0.9745243974865219
libssl-1_1-x64.dll,0.0,0.0055885292829244235,0.9944114707170756
libssp-0.dll,0.0,0.004626804415681539,0.9953731955843185
libstream_out_duplicate_plugin.dll,0.0,0.003961234553319064,0.9960387654466809
libstream_out_record_plugin.dll,0.0,0.0037744170768964362,0.9962255829231036
libstream_out_setid_plugin.dll,0.0,0.0037193060662818835,0.9962806939337181
libsubsdelay_plugin.dll,0.0,0.0038197896870887467,0.9961802103129113
libsubtitle_plugin.dll,0.0,0.004149677898608732,0.9958503221013912
libswscale-4.dll,0.0,0.012414815962576466,0.9875851840374236
libSynaptics.dll,0.0,0.004072986348202627,0.9959270136517974
libt1-5__.dll,0.0,0.005054761647128367,0.9949452383528716
libtaglib_plugin.dll,0.0,0.004698802232362595,0.9953011977676374
libtasn1-3.dll,0.0,0.009601070422314579,0.9903989295776854
libtdbcmysql1.1.1.dll,0.0,0.003629575837461604,0.9963704241625384
libtheora_plugin.dll,0.0,0.004769526852061827,0.9952304731479382
libthread2.8.5.dll,0.0,0.0035712851930050794,0.9964287148069949
libtiff-5.dll,0.0,0.0050098438951429085,0.9949901561048571
libtinslink.dll,0.0,0.004921866505562022,0.995078133494438
libtransform_plugin.dll,0.0,0.003729842105345083,0.9962701578946549
libuij.dll,0.0,0.0049707736257119765,0.995029226374288
libvdr_plugin.dll,0.0,0.004149836243839938,0.9958501637561601
libvdummy_plugin.dll,0.0,0.003719043800033846,0.9962809561999662
libvernierlink.dll,0.0,0.004443904811577149,0.9955560951884228
libVideo.dll,0.0,0.004022853813779119,0.9959771461862209
libVideoDX11.dll,0.0,0.004051899025084382,0.9959481009749156
libVideoInfo.dll,0.0,0.004358327942088581,0.9956416720579114
libvisio-0.1.dll,0.0,0.025693677267905966,0.974306322732094
libvlccore.dll,0.0,0.004698944979579737,0.9953010550204202
libvod_rtsp_plugin.dll,0.0,0.004149620081032269,0.9958503799189677
libvorbisenc.dll,0.0,0.021662100712732155,0.9783378992872679
libvorbisfile.dll,0.0,0.004875431122691843,0.9951245688773082
libvorbis_plugin.dll,0.0,0.004235607632785315,0.9957643923672147
libwaheap.dll,0.0,0.028926382173530607,0.9710736178264694
libwave_plugin.dll,0.0,0.0037189787837239286,0.996281021216276
libwebp-7.dll,0.0,0.004985575277916892,0.9950144247220831
libwebpdemux-2__.dll,0.0,0.004132155516242382,0.9958678444837576
libwebvtt_plugin.dll,0.0,0.004254966094470899,0.9957450339055292
libWindowTools.dll,0.0,0.003982255559539497,0.9960177444404605
libx264.dll,0.0,0.07065013675104688,0.9293498632489531
libxml2-2.dll,0.0,0.004648285619522576,0.9953517143804774
libXMLIO.dll,0.0,0.006777707430326284,0.9932222925696738
libxmlsec.dll,0.0,0.006440724659011065,0.993559275340989
libxxhash.dll,0.0,0.0038609303867185,0.9961390696132815
libyuv.dll,0.0,0.012639525624191426,0.9873604743758085
licmgr10.dll,0.0,0.00450580338091442,0.9954941966190856
libyuy2_i420_plugin.dll,0.0,0.003718847901625891,0.9962811520983741
libzmq-mt-4_3_2.dll,0.0,0.005689566864095481,0.9943104331359045
libzvbi_plugin.dll,0.0,0.004798224029180554,0.9952017759708195
livetransport.dll,0.0,0.014620442897614027,0.985379557102386
lnth.uno.dll,0.0,0.005068325709648933,0.9949316742903511
localebe1.uno.dll,0.0,0.005128975204652789,0.9948710247953472
localedata_es.dll,0.0,0.004937477294060258,0.9950625227059398
localsec.dll,0.0,0.0063366448315819975,0.993663355168418
logcust.dll,0.0,0.003994939344811921,0.9960050606551881
loghttp.dll,0.0,0.003990926420271792,0.9960090735797282
loglo.dll,0.0,0.00444728578774815,0.9955527142122519
lpcio.dll,0.0,0.010227478875408908,0.9897725211245911
lpdsvc.dll,0.0,0.004157172063924477,0.9958428279360755
lsasrv.dll,0.0,0.007452291843242311,0.9925477081567576
luainstall.dll,0.0,0.004374864719411953,0.995625135280588
luiapi.dll,0.0,0.004270935985655471,0.9957290640143446
lzma.dll,0.0,0.0701500607580551,0.9298499392419449
LanguageComponentsInstaller.dll,0.0,0.0037779122153585778,0.9962220877846414
LAPRXY.DLL,0.0,0.003969474564397668,0.9960305254356023
LdaCx2.dll,0.0,0.004952604883005006,0.995047395116995
Lib3mfUAP.dll,0.0,0.0035565326845358766,0.9964434673154641
LibXML.xs.dll,0.0,0.004961870766042304,0.9950381292339577
LicenseManagerApi.dll,0.0,0.004827212966350896,0.9951727870336491
LicensingCSP.dll,0.0,0.0037775551269730394,0.9962224448730269
LineBreak.xs.dll,0.0,0.004314530621255679,0.9956854693787444
LockAppBroker.dll,0.0,0.0053770105211763085,0.9946229894788237
LockScreenContent.dll,0.0,0.004096784334981968,0.995903215665018
LoggingPlatform.dll,0.0,0.009538600806512662,0.9904613991934873
LogitechLedEnginesWrapper.dll,0.0,0.004525846550802884,0.9954741534491971
Lzma.xs.dll,0.0,0.004073406290573769,0.9959265937094263
Acrofx32.dll,0.0,0.009801202372335447,0.9901987976276646
ActionCenterCPL.dll,0.0,0.00635240522514277,0.9936475947748572
ActionMgr.dll,0.0,0.003715552927108937,0.9962844470728911
AddressParser.dll,0.0,0.00403348730380435,0.9959665126961956
AdeModule.dll,0.0,0.004641495105789006,0.995358504894211
AdmTmpl.dll,0.0,0.008302996478143757,0.9916970035218562
AeShim.dll,0.0,0.005414602390516722,0.9945853976094833
APEX_BasicIOSCHECKED_x86.dll,0.0,0.011481556598265198,0.9885184434017348
APEX_FieldSamplerCHECKED_x86.dll,0.0,0.009355705523818723,0.9906442944761813
ApiSetHost.AppExecutionAlias.dll,0.0,0.00411760444397225,0.9958823955560278
AppleMobileDeviceHelper_main.dll,0.0,0.010952240232616888,0.9890477597673831
AppleVersions.dll,0.0,0.00590460219269365,0.9940953978073064
AppLockerCSP.dll,0.0,0.0066938827774758085,0.9933061172225242
AppManagementConfiguration.dll,0.0,0.005784856841507703,0.9942151431584922
AppManMigrationPlugin.dll,0.0,0.0045370050169431814,0.9954629949830568
AppointmentActivation.dll,0.0,0.004950338642238927,0.9950496613577611
AppReadiness.dll,0.0,0.005119223135996933,0.9948807768640031
AppReceiverSDKWrapper.dll,0.0,0.005691080927123349,0.9943089190728767
AppResolver.dll,0.0,0.005400807813138937,0.9945991921868611
AppRLibShim.dll,0.0,0.010468233409355893,0.9895317665906441
AppVCatalog.dll,0.0,0.0043595513994280286,0.995640448600572
AppvIsvSubsystems64.dll,0.0,0.006372586907347121,0.9936274130926529
AppVIsvVirtualization.dll,0.0,0.005838828967738846,0.9941611710322612
AppVTerminator.dll,0.0,0.004063440819668816,0.9959365591803312
AppXDeploymentExtensions.onecore.dll,0.0,0.0041186548553563095,0.9958813451446437
AppxProvider.dll,0.0,0.0056470286778123055,0.9943529713221877
AppxStreamingDataSourcePS.dll,0.0,0.003751280746026008,0.996248719253974
ArwSdkShim.dll,0.0,0.005415622184782297,0.9945843778152177
AuthFWGP.dll,0.0,0.004797501031379858,0.9952024989686201
AVFoundationCF.dll,0.0,0.017728078506940703,0.9822719214930593
AxInstSv.dll,0.0,0.005664107995645058,0.9943358920043549
AzureSettingSyncProvider.dll,0.0,0.005807747769208592,0.9941922522307914
basegfx.dll,0.0,0.008717459548536687,0.9912825404514634
basesrv.dll,0.0,0.003957577696103837,0.9960424223038962
basscd.dll,0.0,0.005330372821131584,0.9946696271788684
bassopus.dll,0.0,0.00667731716875743,0.9933226828312426
bcastdvr.proxy.dll,0.0,0.005785323628593682,0.9942146763714064
bcdprov.dll,0.0,0.0045063819944485845,0.9954936180055514
advpack.dll,0.0,0.005387341095812202,0.9946126589041878
binaryurplo.dll,0.0,0.0047996816811602975,0.9952003183188397
adoberfp.dll,0.0,0.007911113166380457,0.9920888868336195
acledit.dll,0.0,0.004032031487013517,0.9959679685129865
bit_generator-cpython-38.dll,0.0,0.004156836549481526,0.9958431634505185
biwinrt.dll,0.0,0.005507471189915948,0.9944925288100841
blbproxy.dll,0.0,0.004487556988450478,0.9955124430115495
blb_ps.dll,0.0,0.004513535839940383,0.9954864641600596
boost_date_time-vc110-mt-1_58.dll,0.0,0.004438169663214832,0.9955618303367851
boost_filesystem-vc110-mt-1_58.dll,0.0,0.004371662197629053,0.9956283378023709
boost_program_options-vc110-mt-1_58.dll,0.0,0.00566438173759128,0.9943356182624087
bootspaces.dll,0.0,0.004288869858224141,0.9957111301417758
browseui.dll,0.0,0.004033397601897292,0.9959666023981028
c08751eaf4e9d601350e0000180c6810.clbcatq.dll,0.0,0.005117065720508864,0.9948829342794911
cabview.dll,0.0,0.004911946827392971,0.9950880531726071
CallButtons.dll,0.0,0.004603009920268248,0.9953969900797317
canonurl.dll,0.0,0.004031733353428485,0.9959682666465716
capauthz.dll,0.0,0.006546554297643106,0.9934534457023569
capiprovider.dll,0.0,0.004592651144947449,0.9954073488550526
CastingShellExt.dll,0.0,0.004547402277056175,0.9954525977229438
catsrv.dll,0.0,0.007501385179628683,0.9924986148203713
catsrvps.dll,0.0,0.003934210106070431,0.9960657898939296
ccme_base.dll,0.0,0.012777298236803377,0.9872227017631966
CCMProxy.dll,0.0,0.0046109638577824085,0.9953890361422176
CCMProxy64.dll,0.0,0.004251748996087406,0.9957482510039126
cdbc.dll,0.0,0.0040811728813514875,0.9959188271186485
cdpusersvc.dll,0.0,0.0046494293671706525,0.9953505706328294
CefSharp.Core.dll,0.0,0.0059039292089328255,0.9940960707910672
cef_codecs.dll,0.0,0.00558360722302583,0.9944163927769741
CertEnrollUI.dll,0.0,0.006264945280688188,0.9937350547193118
CertPKICmdlet.dll,0.0,0.004121512622241268,0.9958784873777587
ChakraCore.Debugger.dll,0.0,0.018721275428001304,0.9812787245719987
chartcontroller.dll,0.0,0.008365825747215139,0.9916341742527849
chartcontrollerlo.dll,0.0,0.004628366155497969,0.995371633844502
chartview.dll,0.0,0.008751710664316797,0.9912482893356832
ChatApis.dll,0.0,0.005435568184210119,0.9945644318157899
CheckDisk.dll,0.0,0.004342339030820679,0.9956576609691793
Chef.PowerShell.Wrapper.dll,0.0,0.007253800889787516,0.9927461991102124
chileay32.dll,0.0,0.003444184279360592,0.9965558157206394
ci.dll,0.0,0.07532722081979065,0.9246727791802094
CIRCoInst.dll,0.0,0.003981452061075215,0.9960185479389247
CitrixAuthManagerApi.dll,0.0,0.005953398935619094,0.9940466010643809
CIWmi.dll,0.0,0.004326961158950825,0.9956730388410492
clbcatq.dll,0.0,0.007878757426401282,0.9921212425735987
ClockFlyoutExperience.dll,0.0,0.004942744072499646,0.9950572559275004
CloudDomainJoinDataModelServer.dll,0.0,0.00446243405827982,0.9955375659417202
CloudExperienceHostUser.dll,0.0,0.004971643913686071,0.9950283560863139
cluster.dll,0.0,0.004832878020909412,0.9951671219790906
cmgrcspps.dll,0.0,0.004271328996580709,0.9957286710034193
cmi2migxml.dll,0.0,0.005614202624844572,0.9943857973751554
cmintegrator.dll,0.0,0.004000613155386572,0.9959993868446134
cmmigr.dll,0.0,0.004064893477906768,0.9959351065220933
cngprovider.dll,0.0,0.004747622351925446,0.9952523776480745
coloader80.dll,0.0,0.00594998251568516,0.9940500174843149
ColorPickerUI.dll,0.0,0.010835357402980392,0.9891646425970196
comadmin.dll,0.0,0.005996821908349718,0.9940031780916503
CommandDest.dll,0.0,0.006330856293122634,0.9936691437068773
console.dll,0.0,0.004570337226769026,0.995429662773231
CompatProvider.dll,0.0,0.0070172997239260244,0.9929827002760739
ComposableShellProxyStub.dll,0.0,0.004964290842448052,0.9950357091575519
ComposerFramework.dll,0.0,0.0044773586174386565,0.9955226413825613
computenetwork.dll,0.0,0.003725032259028493,0.9962749677409715
ConfigManagerInterface.dll,0.0,0.02349054149724386,0.9765094585027562
configmgr.uno.dll,0.0,0.012043379467806016,0.987956620532194
ConfigurationWizardPlugin.dll,0.0,0.005722386892096507,0.9942776131079035
ConhostV1.dll,0.0,0.004930669036749717,0.9950693309632502
connector.uno.dll,0.0,0.005192510501669604,0.9948074894983304
ContactActivation.dll,0.0,0.004369229261307423,0.9956307707386925
ContactApis.dll,0.0,0.0054324436705642225,0.9945675563294358
ContactPermissionsProxyStub.dll,0.0,0.003719121681536465,0.9962808783184636
container.dll,0.0,0.004955050188804661,0.9950449498111953
coreavc_sdk.dll,0.0,0.010020967887667721,0.9899790321123323
coredpus.dll,0.0,0.00446303893196314,0.9955369610680369
CORE_RL_freetype_.dll,0.0,0.0054006602757209095,0.994599339724279
CORE_RL_jpeg-xl_.dll,0.0,0.004899274627933512,0.9951007253720665
CORE_RL_libzip_.dll,0.0,0.004202125472638175,0.9957978745273618
CORE_RL_png_.dll,0.0,0.004519891876413357,0.9954801081235867
CORE_RL_zlib_.dll,0.0,0.004275990684889489,0.9957240093151105
Cortana.BackgroundTask.dll,0.0,0.004703473795561285,0.9952965262044388
Cortana.Core.dll,0.0,0.0049197602868707654,0.9950802397131292
Cortana.DoNotDisturb.dll,0.0,0.0039281251475685374,0.9960718748524314
Cortana.IntentExtraction.dll,0.0,0.004553278632887065,0.995446721367113
Cortana.SPA.dll,0.0,0.004669564187975418,0.9953304358120246
Cortana.SPA.ProxyStub.dll,0.0,0.0037225355044443833,0.9962774644955557
Cortana.Sync.dll,0.0,0.003922988802631498,0.9960770111973685
CortanaCoreProxyStub.dll,0.0,0.003749452655676803,0.9962505473443232
CortanaSignalsManagerProxyStub.dll,0.0,0.00372246134102717,0.9962775386589728
CortanaSignalsProxyStub.dll,0.0,0.0037565931342500086,0.99624340686575
COW.xs.dll,0.0,0.004611240183134636,0.9953887598168654
CppDebug.Remote.dll,0.0,0.004688242286079416,0.9953117577139206
cppuhelper3MSC.dll,0.0,0.0096517902262519,0.9903482097737482
CredProv2faHelper.dll,0.0,0.005213414146326297,0.9947865858536737
CredProvHelper.dll,0.0,0.004453428744398788,0.9955465712556012
credprovslegacy.dll,0.0,0.005015140335384789,0.9949848596646153
cryptdlg.dll,0.0,0.004044688798235083,0.995955311201765
cryptngc.dll,0.0,0.0051895703047633085,0.9948104296952367
CryptoLibShim.dll,0.0,0.0055392721187980795,0.9944607278812019
CryptoWinRT.dll,0.0,0.005499088127059477,0.9945009118729405
csamsp.dll,0.0,0.005920323664643867,0.9940796763353561
csrsrv.dll,0.0,0.004788761125634675,0.9952112388743654
ctl3d32.dll,0.0,0.013480946685684758,0.9865190533143152
ctxlogging.dll,0.0,0.005381530809404964,0.994618469190595
ctxmui.dll,0.0,0.007874058259093002,0.992125941740907
cygformw-10.dll,0.0,0.0032631282561910516,0.996736871743809
cygpanelw-10.dll,0.0,0.0033571685577888136,0.9966428314422112
cygsmartcols-1.dll,0.0,0.0034054744250582763,0.9965945255749418
cygticw-10.dll,0.0,0.0032664593804101402,0.9967335406195899
d3d9on12.dll,0.0,0.006996792710824045,0.9930032072891759
d3dim700.dll,0.0,0.007774108875320632,0.9922258911246794
d3dramp.dll,0.0,0.01420661008494246,0.9857933899150575
D3DX9_43.dll,0.0,0.007345572249791218,0.9926544277502087
dabapi.dll,0.0,0.0040653767448264305,0.9959346232551736
DAConn.dll,0.0,0.0037895712101997155,0.9962104287898003
dafBth.dll,0.0,0.004687198055863101,0.9953128019441368
DafDnsSd.dll,0.0,0.0037861192879817596,0.9962138807120182
dafupnp.dll,0.0,0.003931748058519034,0.996068251941481
DAMediaManager.dll,0.0,0.0037779009947733026,0.9962220990052267
dao360.dll,0.0,0.019281470110939735,0.9807185298890603
das.dll,0.0,0.005303422503245178,0.9946965774967548
date.dll,0.0,0.005349007182727567,0.9946509928172724
DateTime.xs.dll,0.0,0.004153148289200886,0.9958468517107991
daxexec.dll,0.0,0.0075184158189795175,0.9924815841810205
db.mysql.editors.wbp.be.dll,0.0,0.005039195094175431,0.9949608049058246
db.mysql.editors.wbp.wr.dll,0.0,0.004336782298563995,0.995663217701436
db.search.wbp.dll,0.0,0.004117218627756062,0.995882781372244
dbaxml.dll,0.0,0.0087207391467418,0.9912792608532582
dbghelp.dll,0.0,0.008234770815962217,0.9917652291840378
dbnmpntw.dll,0.0,0.0040418730584302264,0.9959581269415698
dbulo.dll,0.0,0.004616213130386497,0.9953837868696135
DB_File.xs.dll,0.0,0.004208064363718094,0.9957919356362819
DcfMsoWrapper.dll,0.0,0.004561098852580218,0.9954389011474197
DcfMsoWrapper.x86.dll,0.0,0.004554543119370091,0.9954454568806299
DDOIProxy.dll,0.0,0.004079395184642864,0.9959206048153572
DdsShapes.dll,0.0,0.00732844383720741,0.9926715561627926
decrypt.xs.dll,0.0,0.004124569209694527,0.9958754307903055
deployJava1.dll,0.0,0.016748404646994938,0.9832515953530051
DES.xs.dll,0.0,0.004391769158999471,0.9956082308410005
DeviceDisplayStatusManager.dll,0.0,0.003987367048409994,0.99601263295159
DeviceMetadataRetrievalClient.dll,0.0,0.003932915720059985,0.9960670842799401
DeviceSetupManager.dll,0.0,0.004316640105852434,0.9956833598941476
DeviceSetupStatusProvider.dll,0.0,0.004264508514451242,0.9957354914855487
DeviceUpdateAgent.dll,0.0,0.0037207432290502188,0.9962792567709498
DevQueryBroker.dll,0.0,0.003942535849024708,0.9960574641509753
diagnostic.dll,0.0,0.00561620300928432,0.9943837969907157
DiagnosticsHub.ScriptedSandboxPlugin.dll,0.0,0.005854828469788506,0.9941451715302115
DiagnosticsHub.StandardCollector.Proxy.dll,0.0,0.004266339522217857,0.9957336604777821
dialclient.dll,0.0,0.0049635939147026735,0.9950364060852973
dialserver.dll,0.0,0.0037776404858852145,0.9962223595141148
diasymreader.dll,0.0,0.009681429590277544,0.9903185704097225
difxapi.dll,0.0,0.00786754226036621,0.9921324577396338
directml.dll,0.0,0.0070728051715697425,0.9929271948284303
DispBroker.dll,0.0,0.006422234453743677,0.9935777655462563
dispex.dll,0.0,0.004077451711562503,0.9959225482884375
DMAlertListener.ProxyStub.dll,0.0,0.004064693899048107,0.9959353061009519
DmApiSetExtImplDesktop.dll,0.0,0.003775135415345731,0.9962248645846543
dmband.dll,0.0,0.004390573636093133,0.9956094263639068
dmcommandlineutils.dll,0.0,0.004064098473009022,0.995935901526991
dmintf.dll,0.0,0.0045119598197229166,0.995488040180277
dmpushproxy.dll,0.0,0.004059428570536793,0.9959405714294632
DMPushRouterCore.dll,0.0,0.0038100963060883953,0.9961899036939116
DMRCDecoder.dll,0.0,0.006787125569667458,0.9932128744303326
dmstyle.dll,0.0,0.005233848607915137,0.9947661513920849
dmsynth.dll,0.0,0.005238378709641459,0.9947616212903585
dmutil.dll,0.0,0.003985827543901835,0.9960141724560981
DMWmiBridgeProv1.dll,0.0,0.004549270485271794,0.9954507295147282
dnshc.dll,0.0,0.005666437328581006,0.994333562671419
DoNotDisturbProxyStub.dll,0.0,0.0037565852979351165,0.9962434147020649
DosGlob.dll,0.0,0.004482656027954516,0.9955173439720455
dot3api.dll,0.0,0.003957644020335255,0.9960423559796647
Dot3Conn.dll,0.0,0.003847700070607056,0.9961522999293929
dot3ui.dll,0.0,0.005927798985573602,0.9940722010144264
drprov.dll,0.0,0.004033511146518488,0.9959664888534815
drvsetup.dll,0.0,0.0048468864670564655,0.9951531135329436
DscCore.dll,0.0,0.004892807575370336,0.9951071924246296
Dscpspluginwkr.dll,0.0,0.0038273831364099365,0.99617261686359
DscTimer.dll,0.0,0.0038389819644683086,0.9961610180355317
dskquota.dll,0.0,0.005944909266451926,0.994055090733548
dsprov.dll,0.0,0.0054914570366401076,0.9945085429633599
dssec.dll,0.0,0.003950819831769737,0.9960491801682303
DTEParseMgd.dll,0.0,0.0043043613628701675,0.9956956386371298
DtsConn.dll,0.0,0.006922586549274896,0.9930774134507251
dtsmsg150.dll,0.0,0.008402100194231515,0.9915978998057685
DTUParse.dll,0.0,0.0053354582165594765,0.9946645417834405
dt_socket.dll,0.0,0.005466298292774705,0.9945337017072253
dui70.dll,0.0,0.007884373691085547,0.9921156263089145
Dumper.dll,0.0,0.0053057050783236375,0.9946942949216764
